areaid,cityname,forecasttime,temperature,pheno,wind_direction,wind_speed
101271806,30.0300,101.0200,2015-06-18 08:00:00,89
101280503,23.4300,116.8300,2015-06-18 08:00:00,117
101271804,30.8800,101.8800,2015-06-18 08:00:00,37
101230704,25.0800,116.1000,2015-06-18 08:00:00,93
101230401,25.4500,119.0000,2015-06-18 08:00:00,86
101110511,34.5900,110.1300,2015-06-18 08:00:00,48
101181502,33.8000,113.9200,2015-06-18 08:00:00,0
101110602,34.1000,110.1500,2015-06-18 08:00:00,13
101050507,46.2900,126.2800,2015-06-18 08:00:00,0
101090108,38.1800,115.1800,2015-06-18 08:00:00,113
101280905,23.1700,111.7800,2015-06-18 08:00:00,118
101110411,37.5200,110.7200,2015-06-18 08:00:00,130
101050902,47.1800,124.8300,2015-06-18 08:00:00,89
101272104,32.2800,105.5200,2015-06-18 08:00:00,67
101281601,22.9700,113.7300,2015-06-18 08:00:00,104
101271911,32.2700,100.9800,2015-06-18 08:00:00,35
101060904,42.1500,127.5000,2015-06-18 08:00:00,105
101250511,26.0800,113.9400,2015-06-18 08:00:00,46
101120208,36.7900,119.9900,2015-06-18 08:00:00,103
101180405,34.1900,113.5000,2015-06-18 08:00:00,0
101290506,24.9800,98.5100,2015-06-18 08:00:00,70
101230806,26.8300,116.8500,2015-06-18 08:00:00,21
101190201,31.6200,120.3500,2015-06-18 08:00:00,35
101120503,37.9400,120.7300,2015-06-18 08:00:00,121
101301007,23.3200,107.5800,2015-06-18 08:00:00,35
101291204,26.4200,99.4200,2015-06-18 08:00:00,44
101291101,23.8800,100.0800,2015-06-18 08:00:00,56
101110403,38.8200,110.4700,2015-06-18 08:00:00,124
101050104,45.5300,126.9300,2015-06-18 08:00:00,112
101291304,27.8300,99.7000,2015-06-18 08:00:00,78
101210706,27.8300,121.1500,2015-06-18 08:00:00,3
101250607,29.5800,111.3600,2015-06-18 08:00:00,5
101181202,35.6500,114.5200,2015-06-18 08:00:00,72
101110901,34.3500,107.1300,2015-06-18 08:00:00,68
101170201,39.0300,106.3500,2015-06-18 08:00:00,132
101090502,39.5800,118.1000,2015-06-18 08:00:00,123
101200102,30.5200,114.0100,2015-06-18 08:00:00,47
101290603,23.0300,104.4200,2015-06-18 08:00:00,80
101090307,39.8300,114.5700,2015-06-18 08:00:00,106
101300307,25.0800,109.2500,2015-06-18 08:00:00,0
101091014,36.3500,114.9500,2015-06-18 08:00:00,95
101230904,27.3300,117.4700,2015-06-18 08:00:00,18
101200203,31.8800,111.2700,2015-06-18 08:00:00,80
101300905,22.3200,110.2700,2015-06-18 08:00:00,69
101090212,39.3300,115.5200,2015-06-18 08:00:00,114
101110304,36.0700,110.1800,2015-06-18 08:00:00,100
101290604,23.1300,104.7000,2015-06-18 08:00:00,84
101201601,30.2800,113.4700,2015-06-18 08:00:00,0
101110804,33.6300,106.9300,2015-06-18 08:00:00,67
101050301,44.5000,129.6700,2015-06-18 08:00:00,80
101120106,37.0000,117.2000,2015-06-18 08:00:00,117
101240704,25.6700,114.7500,2015-06-18 08:00:00,89
101281009,21.1500,110.3000,2015-06-18 08:00:00,99
101080911,41.8800,115.2700,2015-06-18 08:00:00,113
101110703,33.0500,108.2700,2015-06-18 08:00:00,69
101080411,41.5300,111.6800,2015-06-18 08:00:00,134
101271616,28.9500,102.7700,2015-06-18 08:00:00,0
101121501,35.4700,119.5500,2015-06-18 08:00:00,86
101050506,46.8200,126.4500,2015-06-18 08:00:00,116
101110105,34.1300,108.2000,2015-06-18 08:00:00,37
101200906,30.2000,110.6700,2015-06-18 08:00:00,0
101181401,33.6200,114.6200,2015-06-18 08:00:00,0
101191302,34.0800,118.7800,2015-06-18 08:00:00,0
101190101,31.9300,118.9000,2015-06-18 08:00:00,77
101121202,37.8700,118.5200,2015-06-18 08:00:00,123
101190303,32.2700,119.8000,2015-06-18 08:00:00,83
101050401,46.7800,130.3000,2015-06-18 08:00:00,34
101240303,29.2700,117.8500,2015-06-18 08:00:00,0
101120304,37.1700,117.8700,2015-06-18 08:00:00,122
101291010,27.7500,103.9000,2015-06-18 08:00:00,0
101090916,37.3700,115.3800,2015-06-18 08:00:00,117
101230903,27.5300,117.3200,2015-06-18 08:00:00,0
101240712,25.1500,115.4000,2015-06-18 08:00:00,78
101120607,36.4200,119.1800,2015-06-18 08:00:00,99
101250801,27.6800,112.0000,2015-06-18 08:00:00,0
101090404,40.4000,117.4700,2015-06-18 08:00:00,112
101290107,24.7500,103.2700,2015-06-18 08:00:00,30
101060506,41.6700,125.7300,2015-06-18 08:00:00,20
101281905,23.5900,116.4000,2015-06-18 08:00:00,112
101251001,29.3800,113.0900,2015-06-18 08:00:00,0
101220606,30.1700,116.1300,2015-06-18 08:00:00,2
101090117,38.3500,114.6800,2015-06-18 08:00:00,128
101210702,27.5500,119.7000,2015-06-18 08:00:00,21
101220102,32.4700,117.1500,2015-06-18 08:00:00,95
101210809,28.1100,119.5600,2015-06-18 08:00:00,0
101210807,27.6200,119.0800,2015-06-18 08:00:00,0
101111001,35.0800,109.0700,2015-06-18 08:00:00,83
101280303,23.0700,114.3700,2015-06-18 08:00:00,97
101211006,29.0000,118.9000,2015-06-18 08:00:00,0
101181604,33.2800,114.2700,2015-06-18 08:00:00,0
101081209,40.1700,104.8000,2015-06-18 08:00:00,137
101210603,28.0800,121.2700,2015-06-18 08:00:00,0
101290912,23.0300,101.0500,2015-06-18 08:00:00,53
101230905,27.7700,118.0300,2015-06-18 08:00:00,0
101081006,49.1500,119.7500,2015-06-18 08:00:00,84
101090403,40.7800,118.2100,2015-06-18 08:00:00,96
101280907,23.4000,111.5000,2015-06-18 08:00:00,108
101271909,32.0800,102.9800,2015-06-18 08:00:00,0
101042800,29.8500,106.0700,2015-06-18 08:00:00,31
101091102,40.4200,118.9500,2015-06-18 08:00:00,132
101291107,24.4500,100.1300,2015-06-18 08:00:00,61
101081014,50.2500,120.1800,2015-06-18 08:00:00,75
101080706,37.8500,108.7200,2015-06-18 08:00:00,135
101251212,27.5700,110.0000,2015-06-18 08:00:00,0
101190803,34.6700,116.6600,2015-06-18 08:00:00,0
101200105,30.3500,114.3300,2015-06-18 08:00:00,27
101090205,38.7300,114.9800,2015-06-18 08:00:00,122
101090511,40.0200,118.7200,2015-06-18 08:00:00,131
101180703,33.2800,113.0000,2015-06-18 08:00:00,18
101191005,34.1200,119.3500,2015-06-18 08:00:00,0
101272105,31.7300,105.9200,2015-06-18 08:00:00,58
101300508,25.9300,111.0700,2015-06-18 08:00:00,0
101220502,31.5700,118.5200,2015-06-18 08:00:00,72
101220903,33.1300,116.2000,2015-06-18 08:00:00,7
101081001,49.2500,119.7000,2015-06-18 08:00:00,73
101090311,40.4200,115.5000,2015-06-18 08:00:00,126
101110810,33.0000,106.9300,2015-06-18 08:00:00,76
101300504,24.9800,110.0000,2015-06-18 08:00:00,17
101120602,36.6500,118.5000,2015-06-18 08:00:00,101
101110201,34.6300,108.9200,2015-06-18 08:00:00,87
101230105,26.2000,119.5500,2015-06-18 08:00:00,57
101290802,25.7200,101.3200,2015-06-18 08:00:00,42
101220901,33.7800,115.7300,2015-06-18 08:00:00,0
101080407,40.5200,112.4700,2015-06-18 08:00:00,126
101251210,27.4500,109.6800,2015-06-18 08:00:00,0
101240603,27.2200,115.1300,2015-06-18 08:00:00,0
101090910,37.5200,115.2300,2015-06-18 08:00:00,106
101110107,34.5200,109.0800,2015-06-18 08:00:00,78
101121405,35.1000,117.2000,2015-06-18 08:00:00,0
101041100,29.5200,108.7600,2015-06-18 08:00:00,0
101290211,26.5800,100.1800,2015-06-18 08:00:00,67
101200504,30.7500,115.4000,2015-06-18 08:00:00,85
101301403,21.5600,107.9500,2015-06-18 08:00:00,92
101221006,29.8700,118.4300,2015-06-18 08:00:00,0
101250803,27.7000,111.4300,2015-06-18 08:00:00,0
101060801,45.1800,124.8300,2015-06-18 08:00:00,48
101240203,29.5700,115.9800,2015-06-18 08:00:00,0
101271304,30.3800,104.5500,2015-06-18 08:00:00,31
101250404,26.8000,112.1000,2015-06-18 08:00:00,0
101090504,39.7300,118.7200,2015-06-18 08:00:00,126
101271910,31.9000,102.2300,2015-06-18 08:00:00,50
101080613,41.6000,119.3000,2015-06-18 08:00:00,107
101180308,35.2000,114.6500,2015-06-18 08:00:00,0
101180702,33.4800,112.4200,2015-06-18 08:00:00,42
101250301,27.8700,113.1700,2015-06-18 08:00:00,0
101050205,47.8000,124.4800,2015-06-18 08:00:00,89
101080104,40.4000,111.8200,2015-06-18 08:00:00,135
101170504,36.5700,105.6500,2015-06-18 08:00:00,107
101230402,25.3700,118.7000,2015-06-18 08:00:00,117
101280404,24.3300,116.7000,2015-06-18 08:00:00,103
101200701,29.8500,114.3700,2015-06-18 08:00:00,0
101250510,26.1200,113.1200,2015-06-18 08:00:00,60
101240307,28.9500,117.5800,2015-06-18 08:00:00,0
101120411,36.9300,116.6200,2015-06-18 08:00:00,116
101070106,41.9700,122.8500,2015-06-18 08:00:00,83
101091009,36.7800,114.5000,2015-06-18 08:00:00,112
101081106,46.6000,121.2200,2015-06-18 08:00:00,13
101270102,30.6100,104.2600,2015-06-18 08:00:00,33
101090409,40.6100,118.4700,2015-06-18 08:00:00,115
101210604,29.1200,121.3800,2015-06-18 08:00:00,0
101230607,23.7500,117.1300,2015-06-18 08:00:00,115
101270602,31.3700,107.7200,2015-06-18 08:00:00,51
101080803,40.3300,107.0000,2015-06-18 08:00:00,139
101110303,37.1800,109.7000,2015-06-18 08:00:00,129
101280302,23.1700,114.2800,2015-06-18 08:00:00,99
101271505,30.0700,103.5000,2015-06-18 08:00:00,27
101300204,22.0700,106.7300,2015-06-18 08:00:00,84
101220303,31.1200,118.6000,2015-06-18 08:00:00,0
101210201,30.8700,120.0500,2015-06-18 08:00:00,10
101220607,30.1300,116.6700,2015-06-18 08:00:00,0
101140101,29.6700,91.1300,2015-06-18 08:00:00,108
101271905,32.6700,103.6000,2015-06-18 08:00:00,0
101051103,45.5500,131.8700,2015-06-18 08:00:00,134
101251208,27.8800,109.8000,2015-06-18 08:00:00,24
101210708,28.1500,120.6800,2015-06-18 08:00:00,5
101200803,30.0700,112.2200,2015-06-18 08:00:00,0
101270403,31.2200,105.3800,2015-06-18 08:00:00,60
101120201,36.0700,120.3300,2015-06-18 08:00:00,35
101281401,22.9300,112.0500,2015-06-18 08:00:00,113
101180302,35.2700,113.6700,2015-06-18 08:00:00,79
101180401,34.0700,113.9300,2015-06-18 08:00:00,0
101080204,40.5500,110.5300,2015-06-18 08:00:00,119
101230901,26.6300,118.1700,2015-06-18 08:00:00,38
101110808,33.5200,107.9800,2015-06-18 08:00:00,43
101240207,29.7300,116.2300,2015-06-18 08:00:00,0
101090805,38.2300,115.7300,2015-06-18 08:00:00,117
101271802,30.0500,101.9700,2015-06-18 08:00:00,0
101251201,27.5700,110.0000,2015-06-18 08:00:00,0
101120502,37.1800,119.9500,2015-06-18 08:00:00,115
101051003,45.7500,130.6100,2015-06-18 08:00:00,135
101170306,38.0300,106.0800,2015-06-18 08:00:00,137
101120603,36.8600,118.8000,2015-06-18 08:00:00,107
101282005,22.3500,110.9300,2015-06-18 08:00:00,95
101300306,25.2200,109.4000,2015-06-18 08:00:00,0
101220501,31.7000,118.5700,2015-06-18 08:00:00,56
101280903,23.3500,112.6500,2015-06-18 08:00:00,100
101070604,39.8800,124.1700,2015-06-18 08:00:00,60
101290108,24.9100,102.8300,2015-06-18 08:00:00,64
101281502,23.6800,116.9800,2015-06-18 08:00:00,120
101121204,37.4800,118.2200,2015-06-18 08:00:00,123
101221004,29.8500,117.7200,2015-06-18 08:00:00,0
101281104,22.5300,113.0300,2015-06-18 08:00:00,116
101210707,28.0700,120.9700,2015-06-18 08:00:00,0
101040300,29.9700,106.2600,2015-06-18 08:00:00,26
101210203,30.6300,119.7000,2015-06-18 08:00:00,0
101090606,38.8500,116.4600,2015-06-18 08:00:00,137
101090310,40.7700,114.7300,2015-06-18 08:00:00,121
101220305,31.3300,117.8700,2015-06-18 08:00:00,48
101190901,33.6400,118.9300,2015-06-18 08:00:00,56
101060305,42.5300,129.0000,2015-06-18 08:00:00,91
101180801,34.7800,114.3000,2015-06-18 08:00:00,0
101190606,32.4100,119.4200,2015-06-18 08:00:00,76
101181409,33.8700,115.4800,2015-06-18 08:00:00,0
101250507,25.9700,113.2200,2015-06-18 08:00:00,0
101050606,48.2500,126.5000,2015-06-18 08:00:00,101
101270505,31.5300,106.4000,2015-06-18 08:00:00,65
101110708,32.8200,110.1200,2015-06-18 08:00:00,30
101090210,38.7200,115.1200,2015-06-18 08:00:00,123
101301101,21.9500,108.6200,2015-06-18 08:00:00,121
101060903,41.8000,126.8800,2015-06-18 08:00:00,68
101070403,42.0700,124.8700,2015-06-18 08:00:00,0
101272005,31.3300,104.2000,2015-06-18 08:00:00,19
101090110,38.1800,114.9500,2015-06-18 08:00:00,119
101090206,38.7200,115.7700,2015-06-18 08:00:00,127
101240104,28.8500,115.5500,2015-06-18 08:00:00,0
101081105,46.7200,122.9000,2015-06-18 08:00:00,20
101281803,21.8400,111.9700,2015-06-18 08:00:00,113
101190601,32.4100,119.4200,2015-06-18 08:00:00,76
101201002,30.2800,108.9300,2015-06-18 08:00:00,0
101060301,42.8700,129.5000,2015-06-18 08:00:00,86
101200201,32.0000,112.0800,2015-06-18 08:00:00,104
101230202,24.7300,118.1500,2015-06-18 08:00:00,92
101190502,32.5200,120.4500,2015-06-18 08:00:00,77
101050602,49.1700,125.2300,2015-06-18 08:00:00,93
101041600,31.9500,108.6700,2015-06-18 08:00:00,76
101070302,41.4200,122.4200,2015-06-18 08:00:00,102
101220603,30.4300,116.3200,2015-06-18 08:00:00,0
101230706,24.7300,116.7200,2015-06-18 08:00:00,98
101240508,28.4200,115.3800,2015-06-18 08:00:00,0
101121503,35.5700,118.8300,2015-06-18 08:00:00,19
101230309,26.9200,118.9800,2015-06-18 08:00:00,55
101271705,29.2300,102.3500,2015-06-18 08:00:00,0
101120909,35.2700,117.9700,2015-06-18 08:00:00,9
101050702,52.3500,124.7200,2015-06-18 08:00:00,0
101071104,42.7300,124.7500,2015-06-18 08:00:00,0
101270301,29.3500,104.7700,2015-06-18 08:00:00,44
101280504,23.4300,117.0300,2015-06-18 08:00:00,120
101120406,37.7000,117.1800,2015-06-18 08:00:00,125
101300503,25.8000,110.0000,2015-06-18 08:00:00,7
101290207,25.4800,100.5800,2015-06-18 08:00:00,108
101201104,32.8500,110.8200,2015-06-18 08:00:00,91
101180601,32.1300,114.0500,2015-06-18 08:00:00,18
101180706,33.0500,111.8700,2015-06-18 08:00:00,81
101050113,45.9500,128.0300,2015-06-18 08:00:00,131
101070501,41.3200,123.7800,2015-06-18 08:00:00,13
101180705,33.3000,111.5000,2015-06-18 08:00:00,64
101181001,34.4400,115.5400,2015-06-18 08:00:00,0
101060304,43.3000,129.7800,2015-06-18 08:00:00,0
101071103,42.7800,124.1200,2015-06-18 08:00:00,34
101290702,24.6800,102.9200,2015-06-18 08:00:00,73
101301206,24.7800,108.9000,2015-06-18 08:00:00,0
101121401,34.8700,117.5800,2015-06-18 08:00:00,0
101250505,25.2700,112.5500,2015-06-18 08:00:00,67
101240206,29.0500,115.8200,2015-06-18 08:00:00,0
101290505,24.8300,99.6200,2015-06-18 08:00:00,61
101111003,35.4300,109.0700,2015-06-18 08:00:00,97
101190602,33.2700,119.3400,2015-06-18 08:00:00,95
101050204,47.9300,123.5000,2015-06-18 08:00:00,66
101301005,23.1300,106.4200,2015-06-18 08:00:00,56
101230805,26.7300,117.4700,2015-06-18 08:00:00,61
101180205,36.0700,113.8200,2015-06-18 08:00:00,74
101200804,29.7000,112.4000,2015-06-18 08:00:00,4
101230801,26.2700,117.6200,2015-06-18 08:00:00,64
101120105,36.2500,116.4200,2015-06-18 08:00:00,95
101060702,42.6700,125.4700,2015-06-18 08:00:00,0
101220703,33.5800,117.5200,2015-06-18 08:00:00,0
101110705,32.8500,109.3700,2015-06-18 08:00:00,63
101281308,23.7200,113.0800,2015-06-18 08:00:00,119
101250902,27.1300,111.0100,2015-06-18 08:00:00,0
101090223,39.3200,115.9500,2015-06-18 08:00:00,129
101200508,30.1000,115.9300,2015-06-18 08:00:00,0
101270902,31.9300,107.2200,2015-06-18 08:00:00,78
101200506,30.4700,115.2200,2015-06-18 08:00:00,40
101180305,35.3800,114.0700,2015-06-18 08:00:00,78
101191103,31.7200,119.5500,2015-06-18 08:00:00,0
101310201,18.2200,109.5900,2015-06-18 08:00:00,99
101220702,34.4500,116.3300,2015-06-18 08:00:00,72
101291106,24.0300,99.2300,2015-06-18 08:00:00,17
101110308,36.2700,109.3500,2015-06-18 08:00:00,116
101270111,31.0000,103.6600,2015-06-18 08:00:00,18
101210401,29.7800,121.5500,2015-06-18 08:00:00,0
101110204,34.8200,108.5500,2015-06-18 08:00:00,77
101090503,39.8100,118.0800,2015-06-18 08:00:00,116
101180908,34.7300,112.7800,2015-06-18 08:00:00,0
101281108,22.7400,112.9800,2015-06-18 08:00:00,117
101251411,26.5000,111.6200,2015-06-18 08:00:00,0
101240402,26.8500,116.3300,2015-06-18 08:00:00,15
101181402,34.0800,114.4000,2015-06-18 08:00:00,0
101210905,29.2700,120.2200,2015-06-18 08:00:00,0
101080106,40.7500,111.7000,2015-06-18 08:00:00,123
101251506,28.2300,110.2100,2015-06-18 08:00:00,0
101240711,25.6000,115.8000,2015-06-18 08:00:00,67
101050804,46.9800,127.9800,2015-06-18 08:00:00,131
101091106,39.8500,119.5200,2015-06-18 08:00:00,129
101120101,36.6000,117.0000,2015-06-18 08:00:00,104
101110207,34.5500,108.2300,2015-06-18 08:00:00,46
101240714,24.9200,114.8200,2015-06-18 08:00:00,99
101080806,41.5700,108.5200,2015-06-18 08:00:00,134
101060501,41.6800,125.9000,2015-06-18 08:00:00,31
101290110,25.3600,103.0800,2015-06-18 08:00:00,35
101251204,28.0200,110.2000,2015-06-18 08:00:00,0
101221701,30.6500,117.5000,2015-06-18 08:00:00,0
101210301,30.7300,120.7700,2015-06-18 08:00:00,0
101120707,35.7700,116.5000,2015-06-18 08:00:00,28
101070205,38.8200,121.2300,2015-06-18 08:00:00,124
101090802,37.5000,115.7300,2015-06-18 08:00:00,131
101190302,31.9800,119.5900,2015-06-18 08:00:00,56
101280906,23.9200,112.1800,2015-06-18 08:00:00,122
101230305,27.1500,119.3500,2015-06-18 08:00:00,42
101272102,32.2300,106.2800,2015-06-18 08:00:00,63
101221007,29.7800,118.1800,2015-06-18 08:00:00,0
101050208,48.0500,125.8800,2015-06-18 08:00:00,0
101200902,31.0500,111.6300,2015-06-18 08:00:00,25
101190508,31.9200,121.2000,2015-06-18 08:00:00,0
101180609,31.8200,115.3800,2015-06-18 08:00:00,85
101181801,35.0800,112.6300,2015-06-18 08:00:00,0
101220804,33.0200,115.2800,2015-06-18 08:00:00,13
101060405,43.3500,125.2800,2015-06-18 08:00:00,21
101170406,35.8500,106.6300,2015-06-18 08:00:00,107
101200605,30.2300,115.0300,2015-06-18 08:00:00,10
101241001,27.8300,114.8800,2015-06-18 08:00:00,0
101271816,28.9300,99.8000,2015-06-18 08:00:00,68
101190708,33.2000,120.4800,2015-06-18 08:00:00,103
101080703,40.4000,110.0300,2015-06-18 08:00:00,118
101042500,29.9800,108.1200,2015-06-18 08:00:00,11
101282001,21.7500,110.9200,2015-06-18 08:00:00,96
101210403,30.2000,121.2700,2015-06-18 08:00:00,0
101291005,27.8500,105.0500,2015-06-18 08:00:00,0
101050102,45.3800,126.3000,2015-06-18 08:00:00,82
101271506,29.8300,103.8700,2015-06-18 08:00:00,54
101191301,33.9700,118.2200,2015-06-18 08:00:00,6
101090304,41.8500,114.6000,2015-06-18 08:00:00,108
101120801,36.1700,117.1500,2015-06-18 08:00:00,76
101300903,22.7000,110.3500,2015-06-18 08:00:00,70
101300506,25.6200,110.6700,2015-06-18 08:00:00,8
101210410,29.8800,121.8300,2015-06-18 08:00:00,0
101300701,24.4200,111.5000,2015-06-18 08:00:00,92
101190304,31.9600,119.2000,2015-06-18 08:00:00,106
101200405,30.9500,113.5700,2015-06-18 08:00:00,103
101120404,37.3100,116.5200,2015-06-18 08:00:00,115
101080708,39.0900,107.9600,2015-06-18 08:00:00,135
101310221,18.7500,109.1600,2015-06-18 08:00:00,109
101271407,28.8200,103.5300,2015-06-18 08:00:00,0
101043300,29.0000,106.6500,2015-06-18 08:00:00,0
101181302,35.9800,115.8700,2015-06-18 08:00:00,82
101110302,36.8800,110.1800,2015-06-18 08:00:00,113
101221002,30.3000,118.1300,2015-06-18 08:00:00,0
101271404,29.7500,103.5500,2015-06-18 08:00:00,21
101181609,32.8300,114.0200,2015-06-18 08:00:00,61
101050209,48.0300,126.2500,2015-06-18 08:00:00,100
101230602,24.6200,117.7500,2015-06-18 08:00:00,102
101051203,47.5700,130.8300,2015-06-18 08:00:00,39
101050905,46.8300,124.4200,2015-06-18 08:00:00,101
101180303,35.0800,113.9800,2015-06-18 08:00:00,63
101200103,30.8700,114.4000,2015-06-18 08:00:00,84
101200703,29.9200,113.9700,2015-06-18 08:00:00,0
101281101,22.7400,112.9800,2015-06-18 08:00:00,117
101121304,36.9300,121.5300,2015-06-18 08:00:00,58
101221101,32.3500,118.2500,2015-06-18 08:00:00,73
101180803,34.4000,114.2200,2015-06-18 08:00:00,0
101230110,25.9700,119.5000,2015-06-18 08:00:00,55
101291203,26.9000,98.8700,2015-06-18 08:00:00,58
101230803,26.1800,116.8200,2015-06-18 08:00:00,46
101290313,22.5000,103.9500,2015-06-18 08:00:00,71
101221401,30.9300,118.7500,2015-06-18 08:00:00,0
101290707,24.6600,102.1800,2015-06-18 08:00:00,33
101121008,34.9500,115.8800,2015-06-18 08:00:00,0
101271103,28.7000,104.5700,2015-06-18 08:00:00,12
101090906,37.3500,114.7500,2015-06-18 08:00:00,107
101120506,37.3300,120.3900,2015-06-18 08:00:00,118
101250702,29.3700,112.4000,2015-06-18 08:00:00,0
101090801,37.7300,115.7000,2015-06-18 08:00:00,126
101180201,36.0500,114.1400,2015-06-18 08:00:00,76
101051202,47.3100,131.8400,2015-06-18 08:00:00,77
101060309,42.9500,129.8300,2015-06-18 08:00:00,2
101301103,22.4200,109.3000,2015-06-18 08:00:00,105
101270506,30.9800,105.8800,2015-06-18 08:00:00,45
101070402,41.7300,125.0500,2015-06-18 08:00:00,13
101240502,28.5300,114.3800,2015-06-18 08:00:00,0
101271106,28.5800,104.9200,2015-06-18 08:00:00,26
101200406,30.6500,113.8500,2015-06-18 08:00:00,67
101210502,29.7000,120.2500,2015-06-18 08:00:00,0
101080202,41.7700,109.9700,2015-06-18 08:00:00,134
101281106,22.2500,112.7800,2015-06-18 08:00:00,124
101210808,28.1100,119.5600,2015-06-18 08:00:00,0
101060105,44.8500,126.5200,2015-06-18 08:00:00,90
101180403,33.8500,113.5200,2015-06-18 08:00:00,0
101050302,44.6000,129.4000,2015-06-18 08:00:00,123
101090109,37.6500,114.3700,2015-06-18 08:00:00,93
101270702,30.7700,105.7000,2015-06-18 08:00:00,55
101050706,51.6700,124.4000,2015-06-18 08:00:00,107
101080713,39.8300,109.9800,2015-06-18 08:00:00,135
101240410,27.3000,116.9300,2015-06-18 08:00:00,0
101070803,40.4200,122.3500,2015-06-18 08:00:00,97
101270204,26.6800,101.8500,2015-06-18 08:00:00,64
101250705,28.8500,112.3700,2015-06-18 08:00:00,0
101070204,39.4200,121.9500,2015-06-18 08:00:00,63
101291006,26.9200,102.9200,2015-06-18 08:00:00,0
101200801,30.3500,112.1500,2015-06-18 08:00:00,73
101300511,24.8300,110.8200,2015-06-18 08:00:00,52
101230107,25.8700,118.9300,2015-06-18 08:00:00,66
101120505,37.6400,120.3400,2015-06-18 08:00:00,114
101221703,30.6300,117.8700,2015-06-18 08:00:00,12
101280206,25.0700,113.7700,2015-06-18 08:00:00,105
101220805,33.2300,115.3300,2015-06-18 08:00:00,0
101090112,37.8100,114.5000,2015-06-18 08:00:00,91
101090312,40.3800,115.2200,2015-06-18 08:00:00,117
101271814,30.0000,100.2700,2015-06-18 08:00:00,65
101290206,25.3900,100.4000,2015-06-18 08:00:00,103
101181101,35.2300,113.2700,2015-06-18 08:00:00,62
101200206,32.4300,111.7300,2015-06-18 08:00:00,46
101170301,37.9800,106.1800,2015-06-18 08:00:00,133
101290307,23.7000,103.2900,2015-06-18 08:00:00,93
101200907,30.8200,111.7800,2015-06-18 08:00:00,69
101110305,36.0000,109.3700,2015-06-18 08:00:00,102
101180707,33.0500,112.2300,2015-06-18 08:00:00,0
101270114,30.6800,103.7000,2015-06-18 08:00:00,45
101121001,35.2500,115.4200,2015-06-18 08:00:00,55
101181501,33.6000,114.0500,2015-06-18 08:00:00,0
101290608,23.6500,105.6300,2015-06-18 08:00:00,53
101200603,29.8500,115.2000,2015-06-18 08:00:00,0
101201005,30.0000,109.4800,2015-06-18 08:00:00,0
101220103,31.8800,117.4700,2015-06-18 08:00:00,79
101180708,33.1200,111.5200,2015-06-18 08:00:00,69
101051201,47.3400,130.2000,2015-06-18 08:00:00,0
101180102,34.7300,112.9700,2015-06-18 08:00:00,0
101200407,30.9000,113.9500,2015-06-18 08:00:00,116
101221106,32.4700,118.4200,2015-06-18 08:00:00,80
101310222,18.7700,109.5200,2015-06-18 08:00:00,73
101290503,24.6000,98.6800,2015-06-18 08:00:00,24
101201004,29.6800,109.1500,2015-06-18 08:00:00,0
101060603,45.5100,124.2400,2015-06-18 08:00:00,68
101110903,34.6500,107.1300,2015-06-18 08:00:00,99
101300301,24.3500,109.4000,2015-06-18 08:00:00,0
101170204,38.8000,106.7000,2015-06-18 08:00:00,130
101200908,30.4700,111.1800,2015-06-18 08:00:00,22
101291007,28.5800,103.9500,2015-06-18 08:00:00,0
101230301,26.6700,119.5200,2015-06-18 08:00:00,39
101270606,32.0700,108.0300,2015-06-18 08:00:00,84
101200403,31.0300,113.7500,2015-06-18 08:00:00,103
101060803,45.0800,124.8700,2015-06-18 08:00:00,26
101110200,34.4000,108.7200,2015-06-18 08:00:00,75
101271202,29.6200,105.1200,2015-06-18 08:00:00,26
101240703,25.8000,114.5500,2015-06-18 08:00:00,78
101180105,34.5300,113.3300,2015-06-18 08:00:00,51
101220402,32.7200,116.7700,2015-06-18 08:00:00,0
101120508,37.4800,121.2300,2015-06-18 08:00:00,112
101120604,36.5000,118.5500,2015-06-18 08:00:00,104
101300308,25.7800,109.6000,2015-06-18 08:00:00,0
101280407,24.5800,115.9000,2015-06-18 08:00:00,84
101121707,36.8200,115.7300,2015-06-18 08:00:00,110
101240404,27.7700,116.0500,2015-06-18 08:00:00,0
101040700,29.7300,106.6200,2015-06-18 08:00:00,13
101090305,41.6700,115.6700,2015-06-18 08:00:00,119
101091003,36.3300,114.6200,2015-06-18 08:00:00,98
101110301,36.5800,110.0700,2015-06-18 08:00:00,111
101210303,30.5200,120.6500,2015-06-18 08:00:00,0
101120405,36.7800,116.7500,2015-06-18 08:00:00,106
101291603,21.9600,100.4700,2015-06-18 08:00:00,40
101100101,37.6200,112.5800,2015-06-18 08:00:00,132
101280703,22.2800,113.5700,2015-06-18 08:00:00,123
101051104,45.2600,131.0900,2015-06-18 08:00:00,142
101180902,34.7300,112.1200,2015-06-18 08:00:00,46
101190408,31.5100,121.1100,2015-06-18 08:00:00,0
101050803,48.1000,129.2300,2015-06-18 08:00:00,101
101282103,22.9500,115.6500,2015-06-18 08:00:00,120
101210901,29.1200,119.6500,2015-06-18 08:00:00,0
101230201,24.4800,118.0700,2015-06-18 08:00:00,105
101080402,40.8700,112.5700,2015-06-18 08:00:00,125
101120501,37.4800,121.4300,2015-06-18 08:00:00,77
101051301,46.6300,131.1500,2015-06-18 08:00:00,117
